"","block_id","census_year","bar_pub_patron_limit","cafe_restaurant_seats_indoor","cafe_restaurant_seats_outdoor","dwelling_house_townhouse","dwelling_residential_apartments","dwelling_student_apartments","m2_commercial_accommodation","m2_common_area","m2_community_use","m2_educational_research","m2_entertainment_recreation_indoor","m2_equipment_installation","m2_hospital_clinic","m2_house_townhouse","m2_institutional_accommodation","m2_manufacturing","m2_office","m2_park_reserve","m2_parking_commercial_covered","m2_parking_commercial_uncovered","m2_parking_private_covered","m2_parking_private_uncovered","m2_performances_conferences_ceremonies","m2_private_outdoor_space","m2_public_display_area","m2_residential_apartment","m2_retail_cars","m2_retail_shop","m2_retail_showroom","m2_retail_stall","m2_sports_and_recreation_outdoor","m2_square_promenade","m2_storage","m2_student_accommodation","m2_transport","m2_transport_storage_uncovered","m2_unoccupied_under_construction","m2_unoccupied_under_demolition_condemned","m2_unoccupied_under_renovation","m2_unoccupied_undeveloped_site","m2_unoccupied_unused","m2_wholesale","m2_workshop_studio","parking_n_commercial","parking_n_private","parking_n_residential","services_accommodation_and_food","services_administrative_and_support","services_agriculture_forestry_and_fishing","services_arts_and_recreation","services_construction","services_education_and_training","services_electricity_gas_water_and_waste","services_financial_and_insurance","services_health_care_and_social_assistance","services_information_media_and_telecommunications","services_manufacturing","services_mining","services_other","services_professional_scientific_and_technical","services_public_administration_and_safety","services_rental_hiring_and_real_estate","services_retail_trade","services_transport_postal_and_warehousing","services_wholesale_trade","block_year"
"429",83,2013,0,178,100,0,344,0,0,15556,0,2772,1360,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,651,92,239,2,0,0,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,"83_2013"
"430",83,2014,0,178,100,0,344,0,0,15556,0,2772,1360,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,0,0,651,92,239,2,0,0,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,"83_2014"
"431",83,2015,0,258,130,0,344,0,0,15556,0,2772,1738,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,651,92,239,3,0,0,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,"83_2015"
"432",83,2016,0,258,130,0,344,0,0,15556,0,2772,1738,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,651,92,239,3,0,0,2,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,"83_2016"
"433",83,2017,0,258,130,0,344,0,0,15556,0,2772,1738,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,651,92,239,3,0,0,2,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,"83_2017"
"434",83,2018,0,258,130,0,344,0,0,15556,0,2772,1738,0,0,0,0,0,11629,0,9000,0,9320,0,0,5486,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,0,0,651,92,239,3,0,0,2,0,1,0,0,0,0,0,0,3,1,1,0,0,0,0,"83_2018"
"435",83,2019,0,401,356,0,344,0,0,15556,0,2875,1884,1449,0,0,0,0,11629,0,9000,0,9217,0,0,4832,0,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,86,239,4,0,0,2,0,1,0,0,0,0,0,0,2,1,1,0,1,0,0,"83_2019"
"436",84,2013,450,938,85,8,141,13,0,9765,0,0,4682,0,0,2365,0,0,9605,0,0,0,2804,0,853,1155,0,9683,0,4361,0,0,0,0,1767,0,0,0,7010,0,946,0,4181,0,0,0,7,112,13,4,0,0,2,2,1,3,0,3,2,0,11,14,0,2,13,0,1,"84_2013"
"437",84,2014,510,1083,27,8,658,13,0,15744,0,2050,5185,0,0,2365,0,0,10584,0,0,0,8083,0,0,1147,0,53051,0,4184,0,0,0,0,1767,0,0,0,2862,0,0,0,1800,0,0,0,114,112,17,3,0,0,3,3,1,3,0,1,2,0,7,17,0,3,10,0,1,"84_2014"
"438",84,2015,510,1083,27,8,658,13,0,15744,0,2050,5185,0,0,2365,0,0,10584,0,0,0,8083,0,0,1147,0,53051,0,4184,0,0,0,0,1767,0,0,0,2889,0,0,0,1800,0,0,0,114,112,17,3,0,0,3,3,1,3,0,1,2,0,7,17,0,3,10,0,1,"84_2015"
"439",84,2016,510,1157,39,8,808,0,0,16749,0,1980,5088,0,0,2365,0,0,9463,0,0,0,8027,0,0,1147,0,60560,0,5348,0,0,0,0,1822,0,0,0,47477,0,767,0,1960,0,0,0,114,112,22,2,0,0,5,3,1,2,0,1,0,0,6,15,0,3,10,0,1,"84_2016"
"440",84,2017,510,1157,39,8,808,0,1117,16749,0,1980,5088,0,0,2365,0,0,9463,0,0,0,8027,0,0,1147,0,60560,0,5348,0,0,0,0,1822,0,0,0,47477,0,0,0,1960,0,0,0,114,112,23,2,0,0,5,3,1,2,0,1,0,0,6,15,0,3,10,0,1,"84_2017"
"441",84,2018,310,711,14,8,1485,0,1201,25960,0,0,4362,908,0,2365,0,0,10808,0,0,0,13703,0,2645,1290,0,102163,0,4328,0,0,0,0,1217,0,0,0,0,0,1612,0,2428,0,0,0,110,230,19,1,0,1,1,3,1,2,0,0,0,0,10,15,0,3,10,0,0,"84_2018"
"442",84,2019,310,711,14,8,1485,0,1201,25960,0,0,4362,908,0,2365,0,0,10808,0,0,0,13703,0,2645,1290,0,102163,0,4328,0,0,0,0,1217,0,0,0,0,0,1612,0,2428,0,0,0,110,230,19,1,0,1,1,3,1,2,0,0,0,0,10,15,0,3,10,0,0,"84_2019"
"443",85,2013,3230,4057,542,0,52,270,0,62223,0,0,26590,7914,449,0,2867,0,65832,0,21426,0,8162,0,3831,7658,0,3810,0,36655,0,495,0,0,1003,12390,6465,0,0,0,0,0,8166,0,0,1034,199,45,95,4,0,2,1,2,1,8,10,5,2,0,29,4,5,2,206,1,1,"85_2013"
"444",85,2014,3196,4484,488,0,52,270,0,61645,0,0,26993,7914,0,0,2867,0,63278,0,21426,0,8162,0,3700,7658,0,4407,0,36622,0,481,0,0,952,12390,6465,0,0,0,1484,0,9630,0,0,1034,199,45,97,4,0,2,1,0,1,8,9,4,1,0,32,5,5,1,191,1,0,"85_2014"
"445",85,2015,3196,4484,488,0,52,270,0,61694,0,0,26993,7914,0,0,2867,0,63278,0,21426,0,8162,0,3700,7658,0,4407,0,36630,0,481,0,0,952,12390,6465,0,0,0,1629,0,9804,0,0,1034,199,45,97,4,0,2,1,0,1,8,9,4,1,0,32,5,5,1,191,1,0,"85_2015"
"446",85,2016,3196,4472,477,0,51,271,0,58670,0,0,27258,7914,0,0,2867,0,65602,0,21426,0,8162,0,3700,7658,0,4247,0,37151,0,381,0,0,901,12390,6465,0,0,0,316,0,6178,0,0,1034,197,45,106,6,0,2,2,0,1,12,8,5,1,0,34,8,6,2,183,1,0,"85_2016"
"447",85,2017,3196,4472,477,0,51,271,0,58670,0,0,27258,7914,0,0,2867,0,67882,0,21426,0,8162,0,3700,7658,0,4247,0,37151,0,381,0,0,901,12390,6465,0,0,0,316,0,3898,0,0,1034,197,45,106,6,0,2,2,0,1,12,8,5,1,0,34,8,5,2,183,1,0,"85_2017"
"448",85,2018,3549,3824,460,0,51,271,0,58705,0,0,26282,7914,0,0,2867,0,68524,0,21426,0,8162,0,3772,7587,0,4247,0,34539,0,355,0,0,901,12390,6465,0,0,0,5036,0,5760,0,0,1034,194,45,104,8,0,3,3,0,1,13,9,5,1,0,37,18,2,2,171,2,0,"85_2018"
"449",85,2019,3549,3824,460,0,51,271,0,58705,0,0,26282,7914,0,0,2867,0,68524,0,21426,0,8162,0,3772,7587,0,4247,0,34539,0,355,0,0,901,12390,6465,0,0,0,5036,0,5760,0,0,1034,194,45,104,8,0,3,3,0,1,13,9,5,1,0,37,18,2,2,171,2,0,"85_2019"
"450",86,2013,0,120,120,0,0,0,0,3567,21617,0,0,0,0,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2013"
"451",86,2014,0,120,120,0,0,0,0,3644,21617,0,755,0,0,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2014"
"452",86,2015,0,120,120,0,0,0,0,3644,21617,0,755,0,0,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2015"
"453",86,2016,0,120,120,0,0,0,0,3644,21617,0,755,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2016"
"454",86,2017,0,120,120,0,0,0,0,3644,21617,0,755,0,0,0,0,0,1640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2017"
"455",86,2018,0,180,120,0,0,0,0,3644,21199,0,865,0,0,0,0,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2018"
"456",86,2019,0,180,120,0,0,0,0,3644,21199,0,865,0,0,0,0,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,"86_2019"
"457",87,2013,513,1300,55,8,469,0,4411,19423,0,0,2400,4411,0,1463,0,0,37592,0,0,0,7543,0,0,918,0,26639,0,565,0,0,0,0,0,0,0,0,0,0,379,0,1449,502,0,0,49,199,23,3,0,0,1,2,2,1,1,0,0,0,5,11,0,4,0,0,1,"87_2013"
"458",87,2014,513,1300,55,8,469,0,4411,19423,0,0,2400,4411,0,1463,0,0,37592,0,0,0,7543,0,0,918,0,26639,0,565,0,0,0,0,0,0,0,0,0,0,379,0,1449,502,0,0,49,199,23,3,0,0,1,2,2,1,1,0,0,0,5,11,0,4,0,0,1,"87_2014"
"459",87,2015,513,1192,60,9,909,0,4411,28409,0,0,2985,4668,0,1574,0,0,36559,0,0,0,14199,0,0,918,0,58563,0,602,0,0,0,0,0,0,0,0,0,0,0,0,3164,502,0,0,52,319,22,2,0,0,1,3,2,1,0,0,0,0,6,7,0,4,1,0,1,"87_2015"
"460",87,2016,513,1192,60,9,909,0,4411,28409,0,0,2985,4668,0,1574,0,0,36559,0,0,0,14199,0,0,918,0,58563,0,602,0,0,0,0,0,0,0,0,0,0,0,0,3164,502,0,0,52,319,22,2,0,0,1,3,2,1,0,0,0,0,6,7,0,4,1,0,1,"87_2016"
"461",87,2017,513,1194,64,9,908,0,4411,28409,0,0,3420,4668,0,1574,0,0,36998,0,0,0,14199,0,0,918,0,58454,0,298,0,0,0,0,0,0,0,0,0,0,0,0,2374,502,0,0,50,319,23,1,0,1,1,3,2,1,0,1,1,0,6,9,0,6,0,0,2,"87_2017"
"462",87,2018,513,1194,64,9,908,0,4411,28409,0,0,3420,4668,0,1574,0,0,36998,0,0,0,14199,0,0,918,0,58454,0,298,0,0,0,0,0,0,0,0,0,0,0,0,2374,502,0,0,50,319,23,1,0,1,1,3,2,1,0,1,1,0,6,9,0,6,0,0,2,"87_2018"
"463",87,2019,213,928,55,9,908,0,4411,28351,0,0,3284,4668,0,1574,0,0,33360,0,0,0,14199,0,0,891,0,58454,0,231,0,0,0,0,0,0,0,0,2487,0,0,0,5592,502,0,0,50,319,21,1,0,1,5,3,2,2,0,0,1,0,4,4,0,3,0,0,2,"87_2019"
"464",88,2013,0,60,90,0,415,0,0,19209,0,0,0,17462,0,0,0,0,4382,0,0,0,15052,0,0,7866,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,457,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,"88_2013"
"465",88,2014,0,60,90,0,415,0,0,19209,0,0,0,17462,0,0,0,0,4382,0,0,0,15052,0,0,7866,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,457,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,"88_2014"
"466",88,2015,0,92,90,0,415,0,0,19209,0,0,0,17462,0,0,0,0,4382,0,0,0,15052,0,0,7866,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,457,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,"88_2015"
"467",88,2016,0,92,90,0,415,0,0,19209,0,0,0,17462,0,0,0,0,4382,0,0,0,15052,0,0,7866,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,457,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,"88_2016"
"468",88,2017,0,92,90,0,415,0,0,18824,0,0,0,21153,0,0,0,0,3997,0,0,0,10730,0,0,8566,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,457,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,"88_2017"
"469",88,2018,0,92,90,0,415,0,0,18824,0,0,0,21153,0,0,0,0,3997,0,0,0,10730,0,0,8566,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,457,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,"88_2018"
"470",88,2019,0,82,90,0,415,0,0,18824,0,0,0,21153,0,0,0,0,3997,0,0,0,10730,0,0,4426,0,41428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,457,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,"88_2019"
"471",91,2013,0,140,33,1,185,0,0,8313,0,724,361,3305,0,255,0,0,6992,0,0,0,8082,0,0,4432,0,16806,0,492,964,0,0,0,0,0,0,0,0,0,0,0,3086,0,0,0,64,191,7,2,0,0,2,2,1,1,0,1,0,0,6,23,0,0,2,0,4,"91_2013"
