"","block_id","census_year","bar_pub_patron_limit","cafe_restaurant_seats_indoor","cafe_restaurant_seats_outdoor","dwelling_house_townhouse","dwelling_residential_apartments","dwelling_student_apartments","m2_commercial_accommodation","m2_common_area","m2_community_use","m2_educational_research","m2_entertainment_recreation_indoor","m2_equipment_installation","m2_hospital_clinic","m2_house_townhouse","m2_institutional_accommodation","m2_manufacturing","m2_office","m2_park_reserve","m2_parking_commercial_covered","m2_parking_commercial_uncovered","m2_parking_private_covered","m2_parking_private_uncovered","m2_performances_conferences_ceremonies","m2_private_outdoor_space","m2_public_display_area","m2_residential_apartment","m2_retail_cars","m2_retail_shop","m2_retail_showroom","m2_retail_stall","m2_sports_and_recreation_outdoor","m2_square_promenade","m2_storage","m2_student_accommodation","m2_transport","m2_transport_storage_uncovered","m2_unoccupied_under_construction","m2_unoccupied_under_demolition_condemned","m2_unoccupied_under_renovation","m2_unoccupied_undeveloped_site","m2_unoccupied_unused","m2_wholesale","m2_workshop_studio","parking_n_commercial","parking_n_private","parking_n_residential","services_accommodation_and_food","services_administrative_and_support","services_agriculture_forestry_and_fishing","services_arts_and_recreation","services_construction","services_education_and_training","services_electricity_gas_water_and_waste","services_financial_and_insurance","services_health_care_and_social_assistance","services_information_media_and_telecommunications","services_manufacturing","services_mining","services_other","services_professional_scientific_and_technical","services_public_administration_and_safety","services_rental_hiring_and_real_estate","services_retail_trade","services_transport_postal_and_warehousing","services_wholesale_trade","block_year"
"2614",358,2002,0,52,0,37,1,0,698,144,0,0,740,0,0,5166,0,0,1080,0,0,0,0,0,0,431,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,1286,0,0,0,15,5,3,0,0,0,1,0,0,0,0,0,1,0,3,5,0,0,2,1,0,"358_2002"
"2615",358,2003,0,122,0,37,1,0,698,152,0,0,740,0,0,4997,0,0,1195,0,0,0,0,0,0,431,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,15,5,3,1,0,0,0,0,0,0,1,1,1,0,3,8,0,0,3,0,0,"358_2003"
"2616",358,2004,0,122,0,37,1,0,698,152,0,0,740,0,0,4997,0,0,1195,0,0,0,0,0,0,431,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,506,0,0,0,15,5,3,1,0,0,0,0,0,0,1,1,1,0,3,8,0,0,3,0,0,"358_2004"
"2617",358,2005,370,52,0,37,1,0,752,386,0,0,740,0,0,4987,0,0,921,0,0,0,0,0,0,273,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,16,6,4,1,0,0,0,0,0,0,1,1,1,0,3,5,0,0,4,0,0,"358_2005"
"2618",358,2006,370,52,0,37,1,0,752,386,0,0,740,0,0,4987,0,0,921,0,0,0,0,0,0,273,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,1339,0,0,0,16,6,4,1,0,0,0,0,0,0,1,1,1,0,3,5,0,0,4,0,0,"358_2006"
"2619",358,2007,370,52,0,37,2,0,301,489,0,0,683,0,0,4987,0,0,1458,0,0,0,0,0,0,273,0,277,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,2,0,0,0,0,0,0,1,1,1,0,4,5,0,0,4,0,0,"358_2007"
"2620",358,2008,370,52,0,37,2,0,301,489,0,0,683,0,0,4987,0,0,1458,0,0,0,0,0,0,273,0,277,0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,2,0,0,0,0,0,0,1,1,1,0,4,5,0,0,4,0,0,"358_2008"
"2621",358,2012,370,70,0,38,3,12,691,588,0,0,683,0,0,5031,0,0,1150,0,0,0,0,0,0,257,0,403,0,545,0,0,0,0,0,518,0,0,0,0,0,0,697,0,0,0,14,6,4,1,0,0,0,0,0,0,0,1,1,0,4,1,0,0,5,2,0,"358_2012"
"2622",358,2013,370,70,0,38,3,12,691,588,0,0,683,0,0,5031,0,0,1150,0,0,0,0,0,0,257,0,403,0,545,0,0,0,0,0,518,0,0,0,0,0,0,697,0,0,0,14,6,4,1,0,0,0,0,0,0,0,1,1,0,4,1,0,0,5,2,0,"358_2013"
"2623",358,2014,370,70,0,38,3,12,691,554,0,0,683,0,0,5066,0,0,1086,0,0,0,0,0,0,257,0,403,0,474,0,0,0,0,0,489,0,0,0,0,0,0,860,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,5,3,0,"358_2014"
"2624",358,2015,370,70,0,38,3,12,691,554,0,0,683,0,0,5066,0,0,1086,0,0,0,0,0,0,257,0,403,0,474,0,0,0,0,0,489,0,0,0,0,0,0,860,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,5,3,0,"358_2015"
"2625",358,2016,370,82,3,37,3,12,0,554,0,0,823,0,0,4900,0,0,1086,0,0,0,0,0,0,257,0,403,0,545,0,0,0,0,0,489,0,0,0,0,774,0,650,0,0,0,10,4,4,0,0,1,0,0,0,0,0,0,1,0,4,1,0,0,4,3,0,"358_2016"
"2626",358,2017,370,82,3,37,3,12,0,554,0,0,823,0,0,4900,0,0,1086,0,0,0,0,0,0,257,0,403,0,545,0,0,0,0,0,489,0,0,0,0,774,0,650,0,0,0,10,4,4,0,0,1,0,0,0,0,0,0,1,0,4,1,0,0,4,3,0,"358_2017"
"2627",358,2018,370,70,0,37,3,12,0,554,0,0,683,0,0,4900,0,0,1204,0,0,0,0,0,0,257,0,403,0,474,0,0,0,0,0,489,0,0,0,0,0,0,558,0,0,0,10,4,3,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,5,1,0,"358_2018"
"2628",358,2019,370,70,0,37,3,12,0,554,0,0,683,0,0,4900,0,0,1204,0,0,0,0,0,0,257,0,403,0,474,0,0,0,0,0,489,0,0,0,0,0,0,558,0,0,0,10,4,3,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,5,1,0,"358_2019"
"2629",359,2002,0,6,0,11,17,0,0,519,0,0,0,0,0,1199,0,0,1833,0,0,0,0,0,0,3159,0,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,0,60,4,1,1,0,0,0,0,1,1,0,3,0,0,1,3,0,0,1,0,0,"359_2002"
"2630",359,2007,0,64,0,9,72,0,0,3083,0,0,0,0,0,754,0,0,2450,0,0,0,0,0,0,1374,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,20,54,1,2,0,0,1,1,1,2,0,0,1,0,1,6,1,0,1,0,2,"359_2007"
"2631",359,2008,0,64,0,9,72,0,0,3083,0,0,0,0,0,806,0,0,2450,0,0,0,0,0,0,1374,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,20,54,1,2,0,0,1,1,1,2,0,0,1,0,1,6,1,0,1,0,2,"359_2008"
"2632",359,2009,0,64,0,9,72,0,0,2967,0,0,0,0,0,806,0,0,2821,0,0,0,0,0,0,1374,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,16,54,1,2,0,0,1,0,1,2,1,0,1,0,1,8,1,0,1,0,1,"359_2009"
"2633",359,2010,0,64,0,9,72,0,0,2967,0,0,0,0,0,806,0,0,2821,0,0,0,0,0,0,1374,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,16,54,1,2,0,0,1,0,1,2,1,0,1,0,1,8,1,0,1,0,1,"359_2010"
"2634",359,2011,0,64,0,9,72,0,0,2967,0,0,0,0,0,806,0,0,2821,0,0,0,0,0,0,1374,0,5926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103,0,0,0,16,54,1,2,0,0,1,0,1,2,1,0,1,0,1,8,1,0,1,0,1,"359_2011"
"2635",359,2016,0,40,0,21,60,0,0,2672,0,0,0,0,0,2091,0,0,2315,0,0,0,0,0,0,1196,0,4983,0,0,0,0,0,0,0,0,0,0,240,0,0,0,1379,0,0,0,16,54,1,2,0,1,2,1,1,0,1,0,0,0,1,5,1,0,1,0,1,"359_2016"
"2636",359,2017,0,40,0,21,60,0,0,2672,0,0,0,0,0,2091,0,0,2315,0,0,0,0,0,0,1196,0,4983,0,0,0,0,0,0,0,0,0,0,240,0,0,0,1379,0,0,0,16,54,1,2,0,1,2,1,1,0,1,0,0,0,1,5,1,0,1,0,1,"359_2017"
"2637",359,2018,0,40,0,31,73,0,0,2712,0,0,0,0,0,2233,0,0,2014,0,0,0,1521,0,0,1223,0,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,0,0,16,55,1,2,0,1,2,0,1,1,2,0,0,0,1,5,1,0,1,1,0,"359_2018"
"2638",359,2019,0,40,0,31,73,0,0,2712,0,0,0,0,0,2233,0,0,2014,0,0,0,1521,0,0,1223,0,4983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627,0,0,0,16,55,1,2,0,1,2,0,1,1,2,0,0,0,1,5,1,0,1,1,0,"359_2019"
"2639",360,2002,0,352,0,9,6,0,0,297,0,0,857,0,0,1065,0,0,850,0,0,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,10,0,3,1,0,0,0,0,0,0,0,2,0,0,0,2,0,1,3,0,5,"360_2002"
"2640",360,2003,0,370,0,8,13,0,0,455,0,0,857,0,0,993,0,0,850,0,0,0,426,0,0,0,0,943,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,10,8,3,1,0,0,0,0,0,0,0,4,0,0,0,2,0,1,3,0,5,"360_2003"
"2641",360,2004,0,370,0,8,13,0,0,455,0,0,857,0,0,993,0,0,850,0,0,0,426,0,0,0,0,943,0,568,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,10,8,3,1,0,0,0,0,0,0,0,4,0,0,0,2,0,1,3,0,5,"360_2004"
"2642",360,2005,0,370,0,7,15,0,0,457,0,0,857,0,0,867,0,0,681,0,0,0,0,0,0,0,0,1273,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,16,0,4,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,3,0,5,"360_2005"
"2643",360,2006,0,370,0,7,15,0,0,457,0,0,857,0,0,867,0,0,681,0,0,0,0,0,0,0,0,1273,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,0,0,16,0,4,0,0,0,0,1,0,0,0,2,0,0,0,2,0,1,3,0,5,"360_2006"
"2644",360,2007,0,370,0,6,11,0,0,436,0,0,857,0,0,802,0,0,666,0,0,0,0,0,0,0,0,1285,0,701,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0,4,8,3,0,0,0,0,1,0,0,0,2,0,0,0,3,0,1,1,0,2,"360_2007"
"2645",360,2008,0,370,0,6,11,0,0,436,0,0,857,0,0,802,0,0,666,0,0,0,0,0,0,0,0,1285,0,701,0,0,0,0,0,0,0,0,0,0,0,0,1886,0,0,0,4,8,3,0,0,0,0,1,0,0,0,2,0,0,0,3,0,1,1,0,2,"360_2008"
"2646",360,2009,0,430,0,7,10,0,0,843,0,0,978,0,0,802,0,0,791,0,0,0,743,0,0,0,0,1509,0,701,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,4,16,4,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,3,0,2,"360_2009"
"2647",360,2010,0,430,0,7,10,0,0,843,0,0,978,0,0,802,0,0,791,0,0,0,743,0,0,0,0,1509,0,701,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,4,16,4,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,3,0,2,"360_2010"
"2648",360,2011,0,430,0,7,10,0,0,843,0,0,978,0,0,802,0,0,791,0,0,0,743,0,0,0,0,1509,0,701,0,0,0,0,0,0,0,0,0,0,0,0,908,0,0,0,4,16,4,0,0,0,0,2,0,0,0,2,0,0,0,2,0,1,3,0,2,"360_2011"
"2649",360,2012,0,370,4,7,10,0,0,885,0,0,1018,0,0,911,0,0,622,0,0,0,0,0,0,0,0,1790,0,541,0,0,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,4,12,3,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,3,0,1,"360_2012"
"2650",360,2013,0,370,4,7,10,0,0,885,0,0,1018,0,0,911,0,0,622,0,0,0,0,0,0,0,0,1790,0,541,0,0,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,4,12,3,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,3,0,1,"360_2013"
"2651",360,2014,0,376,4,6,11,0,0,545,0,0,1258,0,0,802,0,0,541,0,0,0,0,0,0,0,0,1744,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,2,16,3,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,7,0,1,"360_2014"
"2652",360,2015,0,376,4,6,11,0,0,545,0,0,1258,0,0,802,0,0,541,0,0,0,0,0,0,0,0,1744,0,1135,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,2,16,3,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,7,0,1,"360_2015"
"2653",360,2016,0,376,4,7,11,0,0,429,0,0,1663,0,0,802,0,0,448,0,0,0,0,0,0,139,0,1919,0,846,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,4,16,3,0,0,1,0,2,0,0,1,2,0,0,2,0,0,0,6,0,1,"360_2016"
"2654",360,2017,0,376,4,7,11,0,0,429,0,0,1663,0,0,802,0,0,448,0,0,0,0,0,0,139,0,1919,0,846,0,0,0,0,0,0,0,0,0,0,0,0,739,0,0,0,4,16,3,0,0,1,0,2,0,0,1,2,0,0,2,0,0,0,6,0,1,"360_2017"
"2655",360,2018,0,376,4,7,11,0,0,429,0,0,1663,0,0,802,0,0,605,0,0,0,0,0,0,139,0,1919,0,846,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,4,16,3,1,0,1,1,2,0,0,1,2,0,0,1,1,0,0,4,0,1,"360_2018"
"2656",360,2019,0,376,4,7,11,0,0,429,0,0,1663,0,0,802,0,0,605,0,0,0,0,0,0,139,0,1919,0,846,0,0,0,0,0,0,0,0,0,0,0,0,1030,0,0,0,4,16,3,1,0,1,1,2,0,0,1,2,0,0,1,1,0,0,4,0,1,"360_2019"
"2657",361,2002,150,340,0,0,76,0,0,2275,0,0,970,0,0,0,0,0,575,0,0,0,0,0,0,614,0,4424,0,668,0,0,0,0,2936,0,0,0,0,0,0,0,2730,0,0,24,37,69,4,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,1,0,"361_2002"
"2658",361,2003,150,345,0,0,85,0,0,2384,0,0,978,0,0,0,0,0,1673,0,0,0,0,0,0,614,0,4529,0,535,0,0,0,0,0,0,0,0,0,0,2687,0,2136,0,0,0,15,72,4,2,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,1,0,"361_2003"
"2659",361,2004,150,345,0,0,85,0,0,2384,0,0,978,0,0,0,0,0,1673,0,0,0,0,0,0,614,0,4529,0,535,0,0,0,0,0,0,0,0,0,0,2687,0,2136,0,0,0,15,72,4,2,0,0,0,0,0,0,0,1,0,0,2,4,0,0,2,1,0,"361_2004"
"2660",361,2005,150,139,12,2,85,69,0,2392,0,0,901,0,0,0,0,0,2062,0,0,0,0,0,0,187,0,4737,0,558,0,0,0,0,0,1309,0,0,0,0,1110,0,3624,0,0,20,35,77,4,1,1,0,1,0,0,0,1,2,0,0,5,5,0,0,2,1,0,"361_2005"
"2661",361,2006,150,139,12,2,85,69,0,2392,0,0,901,0,0,0,0,0,2062,0,0,0,0,0,0,187,0,4737,0,558,0,0,0,0,0,1309,0,0,0,0,1110,0,3624,0,0,20,35,77,4,1,1,0,1,0,0,0,1,2,0,0,5,5,0,0,2,1,0,"361_2006"
"2662",361,2007,150,185,8,2,110,69,0,3219,0,0,934,0,0,0,0,0,4156,0,0,0,2359,0,0,187,0,6450,0,571,0,0,0,0,348,1309,0,0,0,0,0,0,0,0,0,0,23,77,5,2,0,0,1,0,0,0,1,2,0,0,5,4,1,0,2,1,0,"361_2007"
"2663",361,2008,150,185,8,2,110,69,0,3219,0,0,934,0,0,0,0,0,4156,0,0,0,2359,0,0,187,0,6450,0,571,0,0,0,0,348,1309,0,0,0,0,0,0,0,0,0,0,23,77,5,2,0,0,1,0,0,0,1,2,0,0,5,4,1,0,2,1,0,"361_2008"
"2664",361,2009,150,169,28,2,142,69,0,3533,0,0,794,0,0,0,0,0,4477,0,0,0,4157,0,0,187,0,8031,0,548,0,0,0,0,491,1309,0,0,0,0,0,0,378,0,0,12,21,113,5,2,0,0,1,0,0,0,1,2,0,0,5,3,1,0,2,1,0,"361_2009"
"2665",361,2010,150,169,28,2,142,69,0,3533,0,0,794,0,0,0,0,0,4477,0,0,0,4157,0,0,187,0,8031,0,548,0,0,0,0,491,1309,0,0,0,0,0,0,378,0,0,12,21,113,5,2,0,0,1,0,0,0,1,2,0,0,5,3,1,0,2,1,0,"361_2010"
"2666",361,2011,150,169,28,2,142,69,0,3533,0,0,794,0,0,0,0,0,4477,0,0,0,4157,0,0,187,0,8031,0,548,0,0,0,0,491,1309,0,0,0,0,0,0,378,0,0,12,21,113,5,2,0,0,1,0,0,0,1,2,0,0,5,3,1,0,2,1,0,"361_2011"
"2667",361,2012,150,193,12,1,142,69,0,3791,0,0,727,0,0,0,0,0,3983,0,0,0,3886,0,0,187,0,8136,0,473,0,0,0,0,610,1309,0,0,0,0,0,0,582,0,0,0,21,113,5,1,0,0,1,0,0,0,0,2,0,0,5,3,1,0,1,0,0,"361_2012"
"2668",361,2013,150,193,12,1,142,69,0,3791,0,0,727,0,0,0,0,0,3983,0,0,0,3886,0,0,187,0,8136,0,473,0,0,0,0,610,1309,0,0,0,0,0,0,582,0,0,0,21,113,5,1,0,0,1,0,0,0,0,2,0,0,5,3,1,0,1,0,0,"361_2013"
"2669",361,2014,150,227,12,3,142,128,0,3834,0,0,740,0,0,646,0,0,3125,0,0,0,3857,0,0,187,0,8136,0,0,0,0,0,0,404,3067,0,0,0,0,0,0,606,0,0,0,21,113,5,0,0,0,0,0,0,0,0,1,0,0,4,3,1,0,1,0,0,"361_2014"
"2670",361,2015,150,227,12,3,142,128,0,3825,0,0,740,0,0,646,0,0,3125,0,0,0,3857,0,0,187,0,8071,0,0,0,0,0,0,404,3067,0,0,0,0,0,0,587,0,0,0,21,113,5,0,0,0,0,0,0,0,0,1,0,0,4,3,1,0,1,0,0,"361_2015"
"2671",361,2016,150,227,12,2,142,128,0,3834,0,0,740,0,0,422,0,0,2917,0,0,0,3865,0,0,187,0,8183,0,358,0,0,0,0,404,3067,0,0,0,0,0,0,869,0,0,0,21,114,5,2,0,0,0,0,0,0,0,1,0,0,4,2,1,0,1,0,0,"361_2016"
"2672",361,2017,150,227,12,2,142,128,0,3834,0,0,740,0,0,422,0,0,2917,0,0,0,3865,0,0,187,0,8183,0,358,0,0,0,0,404,3067,0,0,0,0,0,0,869,0,0,0,21,114,5,2,0,0,0,0,0,0,0,1,0,0,4,2,1,0,1,0,0,"361_2017"
"2673",361,2018,150,291,12,1,142,128,0,3683,0,0,740,0,0,0,0,0,3535,0,0,0,3865,0,0,0,0,8287,0,413,0,0,0,0,578,3067,0,0,0,0,0,0,528,0,0,0,22,113,6,2,0,0,1,0,0,0,0,1,0,0,4,5,1,1,1,0,0,"361_2018"
"2674",361,2019,150,291,12,1,142,128,0,3683,0,0,740,0,0,0,0,0,3535,0,0,0,3865,0,0,0,0,8287,0,413,0,0,0,0,578,3067,0,0,0,0,0,0,528,0,0,0,22,113,6,2,0,0,1,0,0,0,0,1,0,0,4,5,1,1,1,0,0,"361_2019"
"2675",362,2002,0,48,10,1,27,0,785,1973,0,1674,512,0,0,237,0,0,1013,0,0,0,0,0,0,475,0,1898,4736,2368,0,0,0,0,1780,0,0,0,0,0,0,0,0,0,0,0,11,2,5,3,0,0,0,2,0,1,0,0,0,0,1,1,0,0,10,0,0,"362_2002"
"2676",362,2003,180,60,9,2,27,0,785,1973,0,1674,385,0,0,183,0,0,784,0,0,0,0,0,0,475,0,1898,4736,1659,0,0,0,0,1590,0,0,0,0,0,0,0,1543,0,0,0,11,2,4,3,0,0,0,2,0,1,0,1,0,0,2,1,0,0,9,0,0,"362_2003"
"2677",362,2004,180,60,9,2,27,0,785,1973,0,1674,385,0,0,183,0,0,784,0,0,0,0,0,0,475,0,1898,4736,1659,0,0,0,0,1590,0,0,0,0,0,0,0,1543,0,0,0,11,2,4,3,0,0,0,2,0,1,0,1,0,0,2,1,0,0,9,0,0,"362_2004"
"2678",362,2005,180,75,21,1,26,0,783,1760,0,1674,512,0,0,0,0,0,1313,0,0,0,0,0,0,561,0,1781,0,2729,0,0,0,0,1186,0,0,0,0,0,0,0,1676,0,1954,0,15,3,5,2,0,0,0,2,0,1,2,1,0,0,1,2,0,0,7,0,0,"362_2005"
"2679",362,2006,180,75,21,1,26,0,783,1760,0,1674,512,0,0,0,0,0,1313,0,0,0,0,0,0,561,0,1781,0,2729,0,0,0,0,1186,0,0,0,0,0,0,0,1676,0,1954,0,15,3,5,2,0,0,0,2,0,1,2,1,0,0,1,2,0,0,7,0,0,"362_2006"
"2680",362,2007,330,75,21,1,26,60,783,2195,0,1674,797,0,538,0,0,0,1212,0,0,0,0,0,0,419,0,1783,0,2996,0,0,0,0,1186,1000,0,0,0,0,0,0,970,0,1660,0,14,3,6,2,0,0,0,2,0,0,4,1,0,0,2,1,0,0,7,0,0,"362_2007"
"2681",362,2008,330,75,21,1,26,60,783,2195,0,1674,797,0,538,0,0,0,1212,0,0,0,0,0,0,419,0,1783,0,2996,0,0,0,0,1186,1000,0,0,0,0,0,0,970,0,1660,0,14,3,6,2,0,0,0,2,0,0,4,1,0,0,2,1,0,0,7,0,0,"362_2008"
"2682",362,2009,330,166,26,1,26,60,0,2766,0,1729,878,0,538,0,0,0,1634,0,0,0,0,0,0,332,0,1531,0,2457,0,0,0,0,1286,1105,0,0,0,0,0,0,1765,0,0,0,5,5,7,1,0,0,0,3,0,0,5,1,0,0,2,0,0,0,7,0,0,"362_2009"
"2683",362,2010,330,166,26,1,26,60,0,2766,0,1729,878,0,538,0,0,0,1634,0,0,0,0,0,0,332,0,1531,0,2457,0,0,0,0,1286,1105,0,0,0,0,0,0,1765,0,0,0,5,5,7,1,0,0,0,3,0,0,5,1,0,0,2,0,0,0,7,0,0,"362_2010"
"2684",362,2011,330,166,26,1,26,60,0,2766,0,1729,878,0,538,0,0,0,1634,0,0,0,0,0,0,332,0,1531,0,2457,0,0,0,0,1286,1105,0,0,0,0,0,0,1765,0,0,0,5,5,7,1,0,0,0,3,0,0,5,1,0,0,2,0,0,0,7,0,0,"362_2011"
"2685",362,2012,150,166,24,1,26,60,0,2819,0,1729,649,0,538,0,0,0,1846,0,0,0,0,0,0,332,0,1531,0,2528,0,0,0,0,1286,1105,0,0,0,0,0,0,1424,0,0,0,20,5,6,1,0,0,0,3,0,0,5,1,0,0,2,0,0,0,7,0,0,"362_2012"
"2686",362,2013,150,166,24,1,26,60,0,2819,0,1729,649,0,538,0,0,0,1846,0,0,0,0,0,0,332,0,1531,0,2528,0,0,0,0,1286,1105,0,0,0,0,0,0,1424,0,0,0,20,5,6,1,0,0,0,3,0,0,5,1,0,0,2,0,0,0,7,0,0,"362_2013"
"2687",362,2014,330,166,24,1,28,60,705,2819,0,1729,884,0,604,0,0,0,1591,0,0,0,0,0,0,332,0,1721,0,2456,0,0,0,0,1153,1105,0,0,4052,0,0,0,0,0,0,0,20,5,8,1,0,0,0,3,0,0,5,0,0,0,1,0,0,0,7,0,0,"362_2014"
"2688",362,2015,330,166,24,1,28,60,705,2819,0,1729,884,0,604,0,0,0,1591,0,0,0,0,0,0,332,0,1721,0,2456,0,0,0,0,1153,1105,0,0,4052,0,0,0,0,0,0,0,20,5,8,1,0,0,0,3,0,0,5,0,0,0,1,0,0,0,7,0,0,"362_2015"
"2689",362,2016,180,182,22,1,81,60,683,3483,0,0,652,0,0,0,0,0,883,0,0,0,0,0,0,332,0,4910,0,860,0,0,0,0,0,1105,0,0,0,0,3221,0,386,0,1705,0,20,5,8,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,0,0,"362_2016"
"2690",362,2017,180,182,22,1,81,60,683,3483,0,0,652,0,0,0,0,0,883,0,0,0,0,0,0,332,0,4910,0,860,0,0,0,0,0,1105,0,0,0,0,3221,0,386,0,1705,0,20,5,8,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,4,0,0,"362_2017"
"2691",362,2018,180,190,22,1,81,60,683,7620,0,3292,652,0,0,0,0,0,7311,0,0,0,0,0,0,332,0,4910,0,860,0,0,0,0,0,1105,0,0,0,0,1310,0,689,0,1705,0,84,5,8,1,0,0,0,2,0,0,3,0,0,0,1,1,0,0,4,0,0,"362_2018"
"2692",362,2019,180,190,22,1,81,60,683,7620,0,3292,652,0,0,0,0,0,7311,0,0,0,0,0,0,332,0,4910,0,860,0,0,0,0,0,1105,0,0,0,0,1310,0,689,0,1705,0,84,5,8,1,0,0,0,2,0,0,3,0,0,0,1,1,0,0,4,0,0,"362_2019"
"2693",366,2007,0,40,0,11,0,0,2033,527,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"366_2007"
"2694",366,2008,0,40,0,11,0,0,2033,527,0,0,0,0,0,1783,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"366_2008"
"2695",366,2009,0,40,0,10,0,0,2033,868,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"366_2009"
"2696",366,2010,0,40,0,10,0,0,2033,868,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"366_2010"
"2697",366,2011,0,40,0,10,0,0,2033,868,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,"366_2011"
"2698",366,2012,0,40,0,11,0,0,2033,868,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"366_2012"
"2699",366,2013,0,40,0,11,0,0,2033,868,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"366_2013"
"2700",366,2014,0,40,0,11,0,0,2033,818,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"366_2014"
"2701",366,2015,0,40,0,11,0,0,2033,818,0,0,0,0,0,1733,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"366_2015"
